Id;proba_status_1;proba_status_0
26663;0.6396551414660526;0.3603448585339474
26664;0.20613081388308008;0.7938691861169199
26665;0.16924441747275873;0.8307555825272412
26666;0.034554725338833685;0.9654452746611664
26667;0.8294200938287294;0.1705799061712706
26668;0.8881928277043315;0.1118071722956685
26669;0.5341111493781043;0.46588885062189567
26670;0.2604847957183597;0.7395152042816403
26671;0.22377907498781313;0.7762209250121869
26672;0.18960648853851342;0.8103935114614866
26673;0.1786654572558745;0.8213345427441255
26674;0.314817044203753;0.685182955796247
26675;0.5978819229800734;0.40211807701992663
26676;0.31591822982702833;0.6840817701729717
26677;0.34319986934787716;0.6568001306521228
26678;0.7337438684432664;0.26625613155673356
26679;0.1657860122636213;0.8342139877363787
26680;0.4436571720701886;0.5563428279298114
26681;0.14069512489932315;0.8593048751006769
26682;0.7718894988814908;0.22811050111850917
26683;0.11621927837826668;0.8837807216217333
26684;0.11879192045782133;0.8812080795421786
26685;0.11994321509184191;0.8800567849081581
26686;0.18110020587836873;0.8188997941216313
26687;0.04949782687568291;0.9505021731243171
26688;0.4280155569931535;0.5719844430068465
26689;0.40218164976455384;0.5978183502354462
26690;0.5474661961001768;0.45253380389982323
26691;0.07687220505260277;0.9231277949473973
26692;0.024474381856844984;0.975525618143155
26693;0.11215763160763713;0.8878423683923629
26694;0.010242070340245421;0.9897579296597546
26695;0.5351486163145291;0.46485138368547085
26696;0.7363143826377644;0.2636856173622356
26697;0.05314210017162178;0.9468578998283782
26698;0.14192250554622338;0.8580774944537766
26699;0.9271568089275712;0.07284319107242876
26700;0.7933597055811016;0.20664029441889842
26701;0.0051221758429465785;0.9948778241570534
26702;0.007210410751417804;0.9927895892485822
26703;0.5337344480011833;0.4662655519988167
26704;0.18512940139693174;0.8148705986030682
26705;0.8440980567265629;0.1559019432734371
26706;0.033070913807049;0.966929086192951
26707;0.8771932983489246;0.12280670165107543
26708;0.037454218284638296;0.9625457817153618
26709;0.407622761881135;0.592377238118865
26710;0.2623686432373646;0.7376313567626354
26711;0.008496509271213017;0.991503490728787
26712;0.8026776250837411;0.19732237491625892
26713;0.0811089176393908;0.9188910823606092
26714;0.6603660836919693;0.33963391630803075
26715;0.7861430408079737;0.2138569591920263
26716;0.9041753759241791;0.09582462407582093
26717;0.010843348940306467;0.9891566510596935
26718;0.1492289326288571;0.8507710673711428
26719;0.3128319958072462;0.6871680041927538
26720;0.08590735873686588;0.9140926412631342
26721;0.5376719427082304;0.4623280572917696
26722;0.14119421639635943;0.8588057836036406
26723;0.8386327386792631;0.16136726132073687
26724;0.027128095583276102;0.9728719044167239
26725;0.017623845227086783;0.9823761547729132
26726;0.14137009377886625;0.8586299062211338
26727;0.7334092529648792;0.26659074703512076
26728;0.14882471331634067;0.8511752866836593
26729;0.9749857832763108;0.025014216723689198
26730;0.09215402074947114;0.9078459792505289
26731;0.011910342920091042;0.9880896570799089
26732;0.1730215355376612;0.8269784644623388
26733;0.05549985420024492;0.944500145799755
26734;0.5535827775569641;0.44641722244303594
26735;0.22941792388242702;0.770582076117573
26736;0.09243598352640452;0.9075640164735955
26737;0.06913928941409174;0.9308607105859082
26738;0.8390830186863713;0.16091698131362875
26739;0.1459700500138521;0.8540299499861479
26740;0.22216444523511636;0.7778355547648836
26741;0.46689732807717577;0.5331026719228242
26742;0.277044334566271;0.722955665433729
26743;0.025925240831804145;0.9740747591681959
26744;0.03559133910902133;0.9644086608909787
26745;0.8579182795691375;0.14208172043086253
26746;0.0034661794281058075;0.9965338205718942
26747;0.8858340514834406;0.11416594851655937
26748;0.1852358868965381;0.8147641131034619
26749;0.20120053512664315;0.7987994648733568
26750;0.2687163111163804;0.7312836888836196
26751;0.8221762203115531;0.17782377968844687
26752;0.8639956099680391;0.13600439003196085
26753;0.7740711019368378;0.2259288980631622
26754;0.14927012507265539;0.8507298749273446
26755;0.008115658162394804;0.9918843418376052
26756;0.6886325855040819;0.3113674144959181
26757;0.6043330384503106;0.3956669615496894
26758;0.586439747360923;0.41356025263907703
26759;0.054534761701684566;0.9454652382983154
26760;0.8149557291274112;0.1850442708725888
26761;0.2331267493335909;0.7668732506664091
26762;0.92060657576265;0.07939342423734996
26763;0.015376367775729587;0.9846236322242704
26764;0.9241451597094469;0.07585484029055312
26765;0.7217372721944282;0.2782627278055718
26766;0.5204993021597181;0.47950069784028193
26767;0.48030586587548035;0.5196941341245196
26768;0.5250027809384616;0.47499721906153836
26769;0.8505782150438861;0.1494217849561139
26770;0.03207059002222668;0.9679294099777733
26771;0.14252913874087603;0.857470861259124
26772;0.19572420103695176;0.8042757989630482
26773;0.1857387502282951;0.8142612497717049
26774;0.33015322054297364;0.6698467794570264
26775;0.06731135495230661;0.9326886450476934
26776;0.6545928871585592;0.34540711284144077
26777;0.04920073743290016;0.9507992625670998
26778;0.5169713933888986;0.48302860661110136
26779;0.4243260297479508;0.5756739702520492
26780;0.04512669794507874;0.9548733020549213
26781;0.039206151631707715;0.9607938483682923
26782;0.09872514657219615;0.9012748534278039
26783;0.9275175969359375;0.0724824030640625
26784;0.9750631163192562;0.02493688368074376
26785;0.6639274998442959;0.3360725001557041
26786;0.251997560400206;0.748002439599794
26787;0.6535839568791957;0.3464160431208043
26788;0.09262479394218387;0.9073752060578162
26789;0.5255498288578052;0.4744501711421948
26790;0.8147920137296634;0.18520798627033663
26791;0.37031548697420796;0.629684513025792
26792;0.03275855469746697;0.9672414453025331
26793;0.028034880857958275;0.9719651191420418
26794;0.07336828663398988;0.9266317133660101
26795;0.0794354811088328;0.9205645188911672
26796;0.16309520276726627;0.8369047972327337
26797;0.08013505937920677;0.9198649406207933
26798;0.9084793508297594;0.09152064917024061
26799;0.10178442974754212;0.8982155702524579
26800;0.09621094291204292;0.9037890570879571
26801;0.0029403408558861845;0.9970596591441138
26802;0.8031169048248772;0.1968830951751228
26803;0.1622490171002611;0.8377509828997389
26804;0.012233747859247869;0.9877662521407521
26805;0.7719564475219326;0.2280435524780674
26806;0.3846418575284308;0.6153581424715693
26807;0.8417577237170201;0.15824227628297993
26808;0.7824567589876513;0.21754324101234868
26809;0.0067404314090142485;0.9932595685909857
26810;0.17821646693537924;0.8217835330646208
26811;0.5907335016444095;0.4092664983555905
26812;0.16301158620658782;0.8369884137934122
26813;0.2022768059187321;0.7977231940812679
26814;0.025473864545079748;0.9745261354549203
26815;0.7273984015614928;0.2726015984385072
26816;0.9320448803438738;0.06795511965612622
26817;0.02577009659395796;0.974229903406042
26818;0.06475199713166514;0.9352480028683349
26819;0.041658983999031375;0.9583410160009687
26820;0.03705833353431841;0.9629416664656816
26821;0.3475592348393988;0.6524407651606012
26822;0.3323540328127481;0.6676459671872519
26823;0.6249360157359262;0.37506398426407384
26824;0.28816982423056514;0.7118301757694349
26825;0.022347886382070036;0.9776521136179299
26826;0.08996674760998845;0.9100332523900115
26827;0.029377570447922535;0.9706224295520774
26828;0.18404975241598479;0.8159502475840152
26829;0.004303898072177644;0.9956961019278223
26830;0.7061074940532193;0.29389250594678074
26831;0.0455768969531843;0.9544231030468157
26832;0.8844822123142617;0.11551778768573828
26833;0.008772398419364077;0.9912276015806359
26834;0.08358202825743571;0.9164179717425642
26835;0.09088598904446626;0.9091140109555338
26836;0.08630589209085826;0.9136941079091417
26837;0.866285218091148;0.133714781908852
26838;0.01962876374924626;0.9803712362507537
26839;0.6173014801270473;0.38269851987295267
26840;0.05483824560970943;0.9451617543902906
26841;0.8667355913192274;0.1332644086807726
26842;0.3692199953851221;0.6307800046148779
26843;0.8725689249646033;0.12743107503539675
26844;0.9584373792639541;0.041562620736045885
26845;0.0302362051605526;0.9697637948394474
26846;0.11100542677302677;0.8889945732269733
26847;0.8020821633460749;0.19791783665392515
26848;0.8898035640538471;0.11019643594615292
26849;0.3407718901256989;0.6592281098743011
26850;0.7804880280465583;0.21951197195344174
26851;0.3459315867634575;0.6540684132365425
26852;0.5825702090566605;0.41742979094333954
26853;0.009404455989307963;0.990595544010692
26854;0.8774700350646202;0.12252996493537982
26855;0.05617891358850435;0.9438210864114956
26856;0.897768998363414;0.10223100163658605
26857;0.3616223018654001;0.6383776981345999
26858;0.7677869377895125;0.23221306221048754
26859;0.011782510695581675;0.9882174893044183
26860;0.39755574517187336;0.6024442548281266
26861;0.14989869930089217;0.8501013006991078
26862;0.9029472642521205;0.09705273574787954
26863;0.40867839977338455;0.5913216002266155
26864;0.8108784535674738;0.1891215464325262
26865;0.049545398865709286;0.9504546011342907
26866;0.9331640930578791;0.06683590694212094
26867;0.25397958223617495;0.746020417763825
26868;0.026688758751419215;0.9733112412485808
26869;0.7565959145336143;0.2434040854663857
26870;0.3515403008921389;0.648459699107861
26871;0.34319672478920416;0.6568032752107958
26872;0.9530630911546912;0.04693690884530877
26873;0.9773350580923063;0.022664941907693748
26874;0.12926644916811536;0.8707335508318846
26875;0.9699045659987677;0.03009543400123227
26876;0.16010145425411235;0.8398985457458876
26877;0.22988650164848545;0.7701134983515145
26878;0.8167234351185382;0.18327656488146182
26879;0.46760359567702897;0.532396404322971
26880;0.7867250826993228;0.21327491730067716
26881;0.06573207566559733;0.9342679243344026
26882;0.07283818879733224;0.9271618112026677
26883;0.20216770881658752;0.7978322911834125
26884;0.15979073536963093;0.840209264630369
26885;0.808476577369059;0.19152342263094102
26886;0.5435480939146297;0.45645190608537034
26887;0.2536155392102091;0.7463844607897909
26888;0.005100513834988425;0.9948994861650116
26889;0.06430898299673905;0.935691017003261
26890;0.10088440623401006;0.8991155937659899
26891;0.521135040422517;0.478864959577483
26892;0.04957504714194492;0.9504249528580551
26893;0.9557855609981804;0.04421443900181965
26894;0.4142134784448275;0.5857865215551725
26895;0.5481538318306787;0.4518461681693213
26896;0.022006013984747826;0.9779939860152522
26897;0.13869078948789315;0.8613092105121068
26898;0.5864791284813656;0.41352087151863437
26899;0.9650689605229893;0.034931039477010706
26900;0.3514775707007751;0.6485224292992249
26901;0.6907248946305473;0.3092751053694527
26902;0.946594610609537;0.05340538939046302
26903;0.881996723373914;0.118003276626086
26904;0.8524860482748482;0.1475139517251518
26905;0.05293492807935712;0.9470650719206429
26906;0.3270443677074466;0.6729556322925534
26907;0.31184778812712743;0.6881522118728726
26908;0.05700593970992267;0.9429940602900774
26909;0.35942204986381365;0.6405779501361863
26910;0.02922986241592709;0.9707701375840729
26911;0.3892133495027292;0.6107866504972708
26912;0.19495737668165408;0.8050426233183459
26913;0.35183428491239976;0.6481657150876002
26914;0.7099860037087646;0.29001399629123537
26915;0.7375061441505663;0.26249385584943374
26916;0.13335569214892812;0.8666443078510719
26917;0.006889007803005889;0.9931109921969941
26918;0.9592637262493023;0.04073627375069766
26919;0.08655450142751062;0.9134454985724894
26920;0.8411448103351666;0.15885518966483336
26921;0.06866156691334324;0.9313384330866568
26922;0.7147041510395553;0.2852958489604447
26923;0.00401176904000968;0.9959882309599903
26924;0.3251694342940221;0.6748305657059779
26925;0.8593699204319845;0.14063007956801554
26926;0.21818368330276292;0.7818163166972371
26927;0.9331038855437779;0.06689611445622212
26928;0.8679236583601939;0.13207634163980608
26929;0.600108447679755;0.399891552320245
26930;0.44907119753796254;0.5509288024620375
26931;0.04591524846211834;0.9540847515378816
26932;0.12910365501125212;0.8708963449887479
26933;0.12859628524282063;0.8714037147571794
26934;0.974347138550847;0.02565286144915302
26935;0.6006830887733655;0.3993169112266345
26936;0.932036181453479;0.067963818546521
26937;0.010428673306648255;0.9895713266933518
26938;0.821992306531721;0.17800769346827905
26939;0.012751322749699059;0.987248677250301
26940;0.6080432308831805;0.39195676911681954
26941;0.22394623524204746;0.7760537647579525
26942;0.12063611045369109;0.879363889546309
26943;0.04951613383918874;0.9504838661608113
26944;0.729190869668805;0.270809130331195
26945;0.2975480530002936;0.7024519469997064
26946;0.6940569704907047;0.3059430295092953
26947;0.09053885932025642;0.9094611406797436
26948;0.38331863118093523;0.6166813688190648
26949;0.13202269637177802;0.867977303628222
26950;0.09407241087793199;0.905927589122068
26951;0.2626856056707701;0.73731439432923
26952;0.0037463288328054927;0.9962536711671945
26953;0.1617320969161834;0.8382679030838166
26954;0.05524294099097933;0.9447570590090206
26955;0.9211624796421308;0.07883752035786917
26956;0.15509604935119736;0.8449039506488026
26957;0.5090772006096764;0.49092279939032357
26958;0.8258508947704665;0.17414910522953353
26959;0.4924371655218485;0.5075628344781515
26960;0.040327868264350954;0.959672131735649
26961;0.2708775368184512;0.7291224631815487
26962;0.041361246483223466;0.9586387535167765
26963;0.1941679759390115;0.8058320240609885
26964;0.017976555107188267;0.9820234448928117
26965;0.017698478357177354;0.9823015216428227
26966;0.35347826732080956;0.6465217326791904
26967;0.5316062933900134;0.4683937066099866
26968;0.04788408105932112;0.9521159189406789
26969;0.10167545697389523;0.8983245430261048
26970;0.3767731907890825;0.6232268092109174
26971;0.6954355104739146;0.3045644895260854
26972;0.0025861126091361168;0.9974138873908639
26973;0.6609542056085511;0.3390457943914489
26974;0.059003353484353656;0.9409966465156463
26975;0.05179473259483955;0.9482052674051604
26976;0.427021916161796;0.5729780838382039
26977;0.42965731552488584;0.5703426844751142
26978;0.09577492072287122;0.9042250792771288
26979;0.832099077491587;0.16790092250841304
26980;0.4984408574226911;0.5015591425773089
26981;0.004252767074567623;0.9957472329254323
26982;0.5899153561714554;0.4100846438285446
26983;0.6865216678860151;0.3134783321139849
26984;0.21807120098814944;0.7819287990118505
26985;0.48475144392234804;0.515248556077652
26986;0.48541645445084886;0.5145835455491512
26987;0.08218278295795559;0.9178172170420444
26988;0.018822006851974982;0.981177993148025
26989;0.03572655939598036;0.9642734406040196
26990;0.13611052962713627;0.8638894703728637
26991;0.760656229240049;0.23934377075995095
26992;0.075036630246344;0.924963369753656
26993;0.8308960525526278;0.16910394744737223
26994;0.7231596720360695;0.27684032796393054
26995;0.04425428308227611;0.9557457169177239
26996;0.7359800961809365;0.2640199038190635
26997;0.023550625277324908;0.9764493747226751
26998;0.891402595766898;0.10859740423310205
26999;0.8993218496041505;0.10067815039584949
27000;0.8135227079140632;0.18647729208593677
27001;0.8997192896098988;0.10028071039010122
27002;0.6360386120242101;0.3639613879757899
27003;0.8447272708853399;0.15527272911466006
27004;0.7173509668157041;0.2826490331842959
27005;0.5513895316484065;0.44861046835159346
27006;0.7662856828598691;0.2337143171401309
27007;0.2627045257207898;0.7372954742792102
27008;0.38704315324629424;0.6129568467537058
27009;0.909381486474323;0.09061851352567696
27010;0.7454275133940375;0.25457248660596254
27011;0.31794170612120876;0.6820582938787912
27012;0.8089850974706853;0.19101490252931475
27013;0.9312150388991127;0.06878496110088728
27014;0.8562423780216101;0.14375762197838993
27015;0.13189301971759101;0.868106980282409
27016;0.24851018737793684;0.7514898126220632
27017;0.3765370690147675;0.6234629309852324
27018;0.4172595251481705;0.5827404748518294
27019;0.24312472337979793;0.756875276620202
27020;0.719497316163865;0.28050268383613497
27021;0.847630593963146;0.152369406036854
27022;0.40405591957929565;0.5959440804207043
27023;0.6420403503009201;0.3579596496990799
27024;0.6308818336998158;0.36911816630018424
27025;0.17564635018612804;0.8243536498138719
27026;0.03557180526938211;0.9644281947306179
27027;0.25626869666886326;0.7437313033311368
27028;0.6321380938287734;0.3678619061712266
27029;0.4611486749070243;0.5388513250929756
27030;0.7653181544927439;0.23468184550725613
27031;0.6403619122559633;0.3596380877440367
27032;0.07718641823488245;0.9228135817651175
27033;0.12269627991342913;0.8773037200865709
27034;0.9296381068727243;0.0703618931272757
27035;0.8848705309119735;0.11512946908802646
27036;0.43321113030406244;0.5667888696959376
27037;0.1042464704132932;0.8957535295867068
27038;0.9833174262929518;0.016682573707048176
27039;0.14955222250719766;0.8504477774928023
27040;0.9420397029571801;0.05796029704281991
27041;0.2490776870026626;0.7509223129973374
27042;0.02043875898823323;0.9795612410117668
27043;0.2685305028381547;0.7314694971618453
27044;0.019731848881283428;0.9802681511187166
27045;0.05924482010017747;0.9407551798998225
27046;0.22398349063856013;0.7760165093614398
27047;0.2681974404604652;0.7318025595395348
27048;0.3740472452860763;0.6259527547139236
27049;0.846801865424537;0.15319813457546305
27050;0.030286204519433164;0.9697137954805668
27051;0.10142705097027999;0.8985729490297201
27052;0.35459062355744003;0.6454093764425599
27053;0.0596787161663119;0.9403212838336881
27054;0.6734199097145013;0.3265800902854987
27055;0.8308633576752591;0.1691366423247409
27056;0.06718501940178462;0.9328149805982153
27057;0.0743926594165222;0.9256073405834778
27058;0.04814897086317751;0.9518510291368225
27059;0.08488664827531166;0.9151133517246883
27060;0.6692539592917061;0.33074604070829394
27061;0.5846260607046662;0.41537393929533384
27062;0.09401721444561711;0.9059827855543829
27063;0.051556486425744404;0.9484435135742556
27064;0.009737813174638569;0.9902621868253614
27065;0.31321087243764073;0.6867891275623592
27066;0.6331030843706363;0.36689691562936366
27067;0.012963752091196695;0.9870362479088033
27068;0.18472570168232227;0.8152742983176777
27069;0.12807092474498716;0.8719290752550128
27070;0.15761974097407286;0.8423802590259272
27071;0.20411493455311397;0.7958850654468861
27072;0.007183807345938368;0.9928161926540616
27073;0.11212511672783648;0.8878748832721635
27074;0.4123297590920193;0.5876702409079807
27075;0.97194882687876;0.028051173121239947
27076;0.009257059859621017;0.990742940140379
27077;0.011467267729179739;0.9885327322708203
27078;0.01208217357678757;0.9879178264232125
27079;0.005737682125102429;0.9942623178748976
27080;0.44503285709081114;0.5549671429091889
27081;0.5692958429030535;0.43070415709694654
27082;0.01105664170860758;0.9889433582913925
27083;0.7010869289670703;0.29891307103292974
27084;0.1455730649842778;0.8544269350157222
27085;0.10228644191304838;0.8977135580869516
27086;0.5738385496587207;0.4261614503412793
27087;0.15803433397990832;0.8419656660200917
27088;0.518039449086264;0.481960550913736
27089;0.04718670499970849;0.9528132950002915
27090;0.7956389773318103;0.20436102266818967
27091;0.14374007499987057;0.8562599250001295
27092;0.01872115802066191;0.9812788419793381
27093;0.6058251852607468;0.3941748147392532
27094;0.016986279292166864;0.9830137207078331
27095;0.07437960353162303;0.925620396468377
27096;0.14604319278197572;0.8539568072180242
27097;0.0038863150756692608;0.9961136849243307
27098;0.05191529704431688;0.9480847029556831
27099;0.0858926607312258;0.9141073392687742
27100;0.09521876680471343;0.9047812331952866
27101;0.00924164727062672;0.9907583527293733
27102;0.02996814078388921;0.9700318592161108
27103;0.7619405697956849;0.23805943020431508
27104;0.01708059253146084;0.9829194074685391
27105;0.05926542676043227;0.9407345732395678
27106;0.426389713008597;0.573610286991403
27107;0.5104123500386722;0.48958764996132775
27108;0.42001944838074223;0.5799805516192578
27109;0.8416378853376694;0.15836211466233063
27110;0.5420785617543344;0.45792143824566556
27111;0.008256344574923778;0.9917436554250763
27112;0.06506566984987205;0.934934330150128
27113;0.00946734358179562;0.9905326564182044
27114;0.07689665688013785;0.9231033431198622
27115;0.01031801009224621;0.9896819899077538
27116;0.023109471612721134;0.9768905283872789
27117;0.046798686195422254;0.9532013138045777
27118;0.20175886270407317;0.7982411372959268
27119;0.9902406766640619;0.009759323335938097
27120;0.3353947184435909;0.6646052815564091
27121;0.7816922527150729;0.21830774728492708
27122;0.9282126399595148;0.07178736004048525
27123;0.3426347759401667;0.6573652240598333
27124;0.2380364583394589;0.761963541660541
27125;0.847943328752644;0.152056671247356
27126;0.9363154256839207;0.06368457431607932
27127;0.2595693480861882;0.7404306519138117
27128;0.19745436103386074;0.8025456389661393
27129;0.9037397820106157;0.09626021798938433
27130;0.37300165188455886;0.6269983481154411
27131;0.7355040300540607;0.26449596994593927
27132;0.3960852239975381;0.6039147760024619
27133;0.45812680347908624;0.5418731965209138
27134;0.030706896075103653;0.9692931039248963
27135;0.04761150637440999;0.95238849362559
27136;0.4448709458707443;0.5551290541292557
27137;0.9541389415906065;0.045861058409393474
27138;0.5716416052435065;0.4283583947564935
27139;0.5848111457896493;0.4151888542103507
27140;0.03337296548754016;0.9666270345124598
27141;0.1252989161682681;0.874701083831732
27142;0.880690484924422;0.11930951507557797
27143;0.4545531377811162;0.5454468622188837
27144;0.10842879409684755;0.8915712059031524
27145;0.029455472752883852;0.9705445272471162
27146;0.9509300515641957;0.049069948435804256
27147;0.06842420605950497;0.9315757939404951
27148;0.8945100328288781;0.10548996717112191
27149;0.027246256214145698;0.9727537437858543
27150;0.9636030478531991;0.03639695214680094
27151;0.0470796863892858;0.9529203136107142
27152;0.2502101521891765;0.7497898478108235
27153;0.7935901355310633;0.20640986446893672
27154;0.48610976869529304;0.5138902313047069
27155;0.03810538982368513;0.9618946101763148
27156;0.05516601553647792;0.9448339844635221
27157;0.001799150059618215;0.9982008499403818
27158;0.3480990593107113;0.6519009406892887
27159;0.006480910358165684;0.9935190896418343
27160;0.07687108255596976;0.9231289174440303
27161;0.42191051985830574;0.5780894801416943
27162;0.8426393559810966;0.15736064401890337
27163;0.9122950947344772;0.08770490526552277
27164;0.10974569626194274;0.8902543037380573
27165;0.3690468267835336;0.6309531732164664
27166;0.05177968000645863;0.9482203199935414
27167;0.9246912874752167;0.07530871252478333
27168;0.03476492363292741;0.9652350763670726
27169;0.7595843808592896;0.2404156191407104
27170;0.17566863534900035;0.8243313646509997
27171;0.6942850560454621;0.3057149439545379
27172;0.1504138333315931;0.8495861666684069
27173;0.08488855717159516;0.9151114428284048
27174;0.9591688255478549;0.040831174452145125
27175;0.9813839413315034;0.018616058668496582
27176;0.8582566835455497;0.14174331645445026
27177;0.8490448098749651;0.1509551901250349
27178;0.9543254320758404;0.04567456792415958
27179;0.04454005281689469;0.9554599471831053
27180;0.49929585698988743;0.5007041430101126
27181;0.9333943178682734;0.06660568213172657
27182;0.16962981437583718;0.8303701856241628
27183;0.177560408747211;0.822439591252789
27184;0.4056583160396116;0.5943416839603883
27185;0.5644000932728949;0.43559990672710514
27186;0.7413957025999648;0.2586042974000352
27187;0.5890403486576888;0.41095965134231116
27188;0.26080187934348475;0.7391981206565152
27189;0.005831488462825657;0.9941685115371743
27190;0.6211655296414715;0.37883447035852846
27191;0.004430519909472841;0.9955694800905271
27192;0.25410885039769365;0.7458911496023064
27193;0.17934388297935594;0.8206561170206441
27194;0.12779248557686482;0.8722075144231352
27195;0.9274780090632367;0.07252199093676326
27196;0.7549952861234259;0.24500471387657408
27197;0.9085752291829521;0.09142477081704792
27198;0.0010914735173506;0.9989085264826494
27199;0.5705567505058359;0.4294432494941641
27200;0.8044772006437447;0.19552279935625527
27201;0.901063176553546;0.09893682344645405
27202;0.12008326145983912;0.8799167385401608
27203;0.23821021524757832;0.7617897847524217
27204;0.7691031698663082;0.23089683013369178
27205;0.013092093685338065;0.986907906314662
27206;0.007261737183539544;0.9927382628164605
27207;0.4604928463353007;0.5395071536646994
27208;0.010860286190894656;0.9891397138091054
27209;0.11644574368352138;0.8835542563164787
27210;0.34911135900946655;0.6508886409905335
27211;0.4191684715624557;0.5808315284375443
27212;0.04930229690088245;0.9506977030991175
27213;0.0073074441675064486;0.9926925558324936
27214;0.07056459608477013;0.9294354039152298
27215;0.4780456537057586;0.5219543462942414
27216;0.6793276834863372;0.3206723165136628
27217;0.9232673329939565;0.07673266700604353
27218;0.080006977425126;0.919993022574874
27219;0.8379995759545114;0.16200042404548864
27220;0.1634726875311836;0.8365273124688164
27221;0.03773900147375038;0.9622609985262496
27222;0.08465110776029998;0.9153488922397001
27223;0.7650981084242252;0.2349018915757748
27224;0.5912300833620833;0.40876991663791673
27225;0.380511621242713;0.619488378757287
27226;0.16682066483646102;0.833179335163539
27227;0.045392743074500454;0.9546072569254995
27228;0.5536055874461675;0.4463944125538325
27229;0.06132210083002696;0.938677899169973
27230;0.2412876015152802;0.7587123984847198
27231;0.21733133079569947;0.7826686692043006
27232;0.06742208962271688;0.9325779103772831
27233;0.042736491897778735;0.9572635081022213
27234;0.7849396226270076;0.21506037737299244
27235;0.02943492413755624;0.9705650758624438
27236;0.17210056598375506;0.8278994340162449
27237;0.48192900480493234;0.5180709951950677
27238;0.9203637525902089;0.07963624740979114
27239;0.2791300267828137;0.7208699732171864
27240;0.38616014414103095;0.613839855858969
27241;0.1028833375813284;0.8971166624186716
27242;0.006103424535737466;0.9938965754642626
27243;0.483126278669032;0.516873721330968
27244;0.25379693150013477;0.7462030684998653
27245;0.10813800709429822;0.8918619929057018
27246;0.04237200048084161;0.9576279995191583
27247;0.8859734041770607;0.11402659582293928
27248;0.9172838890225666;0.08271611097743337
27249;0.24243531737079252;0.7575646826292075
27250;0.09705087454957811;0.9029491254504218
27251;0.056601025923099;0.943398974076901
27252;0.7943769053354851;0.2056230946645149
27253;0.09982718728045592;0.9001728127195441
27254;0.025008947359104004;0.974991052640896
27255;0.1969444466332716;0.8030555533667284
27256;0.01795732696922495;0.9820426730307751
27257;0.1337228604395225;0.8662771395604775
27258;0.5803578885961593;0.41964211140384067
27259;0.23874509988030365;0.7612549001196963
27260;0.2924683783220383;0.7075316216779617
27261;0.11966982804717519;0.8803301719528248
27262;0.21397527164070612;0.7860247283592938
27263;0.125592706322824;0.8744072936771761
27264;0.6634015517752735;0.3365984482247265
27265;0.5923227934228376;0.40767720657716244
27266;0.012815985006772604;0.9871840149932274
27267;0.27465589850882066;0.7253441014911793
27268;0.2654332233549141;0.7345667766450859
27269;0.9664221713348486;0.033577828665151355
27270;0.7666740033783435;0.23332599662165654
27271;0.020805800597922426;0.9791941994020775
27272;0.4262227022884387;0.5737772977115613
27273;0.008645387541412811;0.9913546124585871
27274;0.5610033717222196;0.4389966282777804
27275;0.8253897360388487;0.1746102639611513
27276;0.3589302251636135;0.6410697748363865
27277;0.4899830120638289;0.5100169879361711
27278;0.7633179079202658;0.23668209207973423
27279;0.3856327917795692;0.6143672082204308
27280;0.16516595308584345;0.8348340469141565
27281;0.7896999810396953;0.2103000189603047
27282;0.8616119330342877;0.13838806696571226
27283;0.04839778092319371;0.9516022190768063
27284;0.5994751495319076;0.4005248504680924
27285;0.43587803270305886;0.5641219672969411
27286;0.40291809241217125;0.5970819075878288
27287;0.4640414704244477;0.5359585295755522
27288;0.21118017420123;0.78881982579877
27289;0.03899141144995828;0.9610085885500417
27290;0.2161806784973379;0.7838193215026621
27291;0.09033482826431956;0.9096651717356804
27292;0.20838820444022216;0.7916117955597779
27293;0.764511424603418;0.23548857539658197
27294;0.5910304418658419;0.40896955813415814
27295;0.8878303446132683;0.11216965538673174
27296;0.04089506990874712;0.9591049300912529
27297;0.02473763766171611;0.9752623623382839
27298;0.054085130027253014;0.945914869972747
27299;0.09374751651218818;0.9062524834878118
27300;0.05355291862681622;0.9464470813731838
27301;0.01790739902798684;0.9820926009720131
27302;0.4102407869108581;0.5897592130891419
27303;0.25100964635783646;0.7489903536421636
27304;0.9493543898833877;0.05064561011661228
27305;0.23511369337967075;0.7648863066203293
27306;0.4975853440687093;0.5024146559312908
27307;0.5805162639359835;0.41948373606401645
27308;0.42179758024995134;0.5782024197500486
27309;0.29835102335326424;0.7016489766467358
27310;0.8233252241357768;0.1766747758642232
27311;0.01853159898625484;0.9814684010137451
27312;0.8409084193383285;0.1590915806616715
27313;0.05247582970670064;0.9475241702932994
27314;0.5102805731876595;0.4897194268123405
27315;0.8778152938905726;0.12218470610942744
27316;0.1348703779455859;0.8651296220544141
27317;0.24410063593300552;0.7558993640669944
27318;0.13102831898457365;0.8689716810154263
27319;0.45256620918626417;0.5474337908137359
27320;0.030016335946763777;0.9699836640532362
27321;0.1405652722415645;0.8594347277584355
27322;0.3490011280118515;0.6509988719881485
27323;0.9463794562328208;0.053620543767179174
27324;0.15834996171106294;0.841650038288937
27325;0.8623471422207102;0.13765285777928982
27326;0.08513101890849005;0.9148689810915099
27327;0.17517198336789563;0.8248280166321044
27328;0.780823641284369;0.21917635871563101
27329;0.883159297788283;0.11684070221171705
27330;0.9295611796098363;0.07043882039016369
27331;0.3916277178761633;0.6083722821238366
27332;0.12565734811446905;0.874342651885531
